"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"170",2022,"2021-22","NBA","Regular Season",2021-11-19,22100232,16,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. LAL","BOS",1,0,"LAL","BOS","LAL","W","Josh Richardson",13,1,0,1626196,TRUE,5,11,0.455,1,3,0.333333333333333,0.667,TRUE,4,8,0.5,29,4,6,1,3,4,0,0,0,0,1,15,27,19.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1626196","https://stats.nba.com/media/players/230x185/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png","https://stats.nba.com/media/players/700/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png"
"171",2022,"2021-22","NBA","Regular Season",2021-11-19,22100232,16,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. LAL","BOS",1,0,"LAL","BOS","LAL","W","Marcus Smart",15,1,0,203935,TRUE,9,13,0.692,1,2,0.5,0.6,TRUE,8,11,0.727272727272727,30,3,5,3,5,8,6,1,0,1,2,22,7,42.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"172",2022,"2021-22","NBA","Regular Season",2021-11-19,22100232,16,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. LAL","BOS",1,0,"LAL","BOS","LAL","W","Al Horford",13,1,0,201143,TRUE,5,9,0.556,1,3,0.333333333333333,0.7,TRUE,4,6,0.666666666666667,32,7,10,1,3,4,4,1,1,1,3,18,1,33.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"173",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Jayson Tatum",17,0,1,1628369,TRUE,11,22,0.5,6,12,0.5,0.714,TRUE,5,10,0.5,34,5,7,0,8,8,5,0,1,1,2,33,22,52.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"174",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Juancho Hernangomez",9,0,1,1627823,TRUE,0,5,0,0,4,0,NA,TRUE,0,1,0,6,0,0,1,0,1,0,0,0,0,0,0,1,1.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627823","https://stats.nba.com/media/players/230x185/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png","https://stats.nba.com/media/players/700/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png"
"175",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Brodric Thomas",2,2,22,1630271,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,-7,0.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630271","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630271.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630271.png","https://stats.nba.com/media/players/700/1630271.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"176",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Payton Pritchard",15,0,1,1630202,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"177",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Aaron Nesmith",14,0,1,1630174,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,-14,-2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630174","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://stats.nba.com/media/players/700/1630174.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"178",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Grant Williams",17,0,1,1629684,TRUE,5,9,0.556,4,6,0.666666666666667,NA,TRUE,1,3,0.333333333333333,35,0,0,0,8,8,1,1,2,0,1,14,5,34.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"179",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Romeo Langford",13,0,1,1629641,TRUE,1,1,1,0,0,0,NA,TRUE,1,1,1,8,0,0,0,0,0,0,0,0,0,1,2,4,2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629641","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://stats.nba.com/media/players/700/1629641.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"180",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Bruno Fernando",5,2,1,1628981,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628981","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://stats.nba.com/media/players/700/1628981.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"181",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Dennis Schroder",17,0,1,203471,TRUE,13,22,0.591,3,7,0.428571428571429,NA,TRUE,10,15,0.666666666666667,36,0,0,1,3,4,6,0,0,2,1,29,5,40.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203471","https://stats.nba.com/media/players/230x185/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png","https://stats.nba.com/media/players/700/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png"
"182",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Al Horford",14,0,1,201143,TRUE,4,9,0.444,1,3,0.333333333333333,1,TRUE,3,6,0.5,30,1,1,1,10,11,7,0,1,0,2,10,4,36.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"183",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Sam Hauser",1,120,120,1630573,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"184",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Josh Richardson",14,0,7,1626196,TRUE,2,6,0.333,2,3,0.666666666666667,NA,TRUE,0,3,0,26,0,0,0,4,4,1,0,0,0,1,6,-1,12.3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1626196","https://stats.nba.com/media/players/230x185/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png","https://stats.nba.com/media/players/700/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png"
"185",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Marcus Smart",16,0,1,203935,TRUE,2,6,0.333,1,2,0.5,1,TRUE,1,4,0.25,35,2,2,0,1,1,8,2,1,1,1,7,23,28.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"186",2022,"2021-22","NBA","Regular Season",2021-11-20,22100243,17,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"H","BOS vs. OKC","BOS",0,1,"OKC","BOS","OKC","W","Enes Freedom",6,0,1,202683,TRUE,3,6,0.5,0,0,0,1,TRUE,3,6,0.5,17,4,4,4,6,10,0,1,2,0,2,10,9,31,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/202683","https://stats.nba.com/media/players/230x185/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png","https://stats.nba.com/media/players/700/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png"
"187",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Al Horford",15,1,1,201143,TRUE,4,9,0.444,3,5,0.6,NA,TRUE,1,4,0.25,24,0,0,3,8,11,4,2,0,0,2,11,23,36.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"188",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Marcus Smart",17,1,1,203935,TRUE,3,7,0.429,1,3,0.333333333333333,NA,TRUE,2,4,0.5,28,0,0,0,3,3,5,1,0,2,3,7,24,19.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"189",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Romeo Langford",14,1,1,1629641,TRUE,4,9,0.444,2,4,0.5,NA,TRUE,2,5,0.4,20,0,0,2,3,5,1,2,0,0,1,10,-4,23.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629641","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://stats.nba.com/media/players/700/1629641.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"190",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Jayson Tatum",18,1,1,1628369,TRUE,10,22,0.455,1,9,0.111111111111111,1,TRUE,9,13,0.692307692307692,34,9,9,0,6,6,3,1,0,1,3,30,23,43.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"191",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Enes Freedom",7,1,1,202683,TRUE,2,4,0.5,0,1,0,0,TRUE,2,3,0.666666666666667,11,0,1,3,3,6,0,0,0,1,3,4,-8,10.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/202683","https://stats.nba.com/media/players/230x185/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png","https://stats.nba.com/media/players/700/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png"
"192",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Payton Pritchard",16,1,1,1630202,TRUE,0,3,0,0,0,0,NA,TRUE,0,3,0,6,0,0,0,0,0,1,0,0,2,0,0,-6,-0.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"193",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Sam Hauser",2,1,20,1630573,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,-7,4.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"194",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Grant Williams",18,1,1,1629684,TRUE,1,2,0.5,0,1,0,NA,TRUE,1,1,1,25,0,0,0,5,5,4,0,1,0,2,2,13,17,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"195",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Robert Williams III",14,6,8,1629057,TRUE,1,1,1,0,0,0,NA,TRUE,1,1,1,23,0,0,3,12,15,1,0,1,1,1,2,27,23.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"196",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Bruno Fernando",6,1,1,1628981,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,-6,1.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628981","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://stats.nba.com/media/players/700/1628981.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"197",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Jaylen Brown",9,17,1,1627759,TRUE,6,13,0.462,3,6,0.5,1,TRUE,3,7,0.428571428571429,23,4,4,0,3,3,0,1,1,2,4,19,21,26.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"198",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Dennis Schroder",18,1,1,203471,TRUE,6,16,0.375,1,2,0.5,1,TRUE,5,14,0.357142857142857,28,5,5,0,1,1,0,1,0,3,2,18,7,19.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203471","https://stats.nba.com/media/players/230x185/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png","https://stats.nba.com/media/players/700/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png"
"199",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Aaron Nesmith",15,1,1,1630174,TRUE,2,5,0.4,1,3,0.333333333333333,NA,TRUE,1,2,0.5,6,0,0,0,0,0,0,0,0,2,2,5,-6,3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630174","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://stats.nba.com/media/players/700/1630174.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"200",2022,"2021-22","NBA","Regular Season",2021-11-22,22100256,18,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. HOU","BOS",1,1,"HOU","BOS","HOU","W","Juancho Hernangomez",10,1,1,1627823,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,6,0,0,0,1,1,0,1,0,0,0,0,-11,4.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627823","https://stats.nba.com/media/players/230x185/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png","https://stats.nba.com/media/players/700/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png"
